transit_timestamp,bus_route,ridership,transfers
04/09/2021 03:00:00 PM,BX12+,1226,250
09/20/2020 06:00:00 PM,BX12+,629,102
05/07/2021 04:00:00 PM,BX12+,1341,256
10/18/2022 09:00:00 AM,BX12+,1014,231
06/14/2024 11:00:00 PM,BX12+,20,6
04/15/2022 08:00:00 PM,BX12+,467,79
10/21/2022 02:00:00 PM,BX12+,1105,213
04/13/2022 04:00:00 PM,BX12+,1416,241
08/30/2021 02:00:00 PM,BX12+,1061,214
10/02/2023 08:00:00 PM,BX12+,282,41
01/26/2023 06:00:00 AM,BX12+,945,139
06/19/2021 08:00:00 PM,BX12+,472,75
11/15/2020 11:00:00 PM,BX12+,23,5
03/01/2024 03:00:00 PM,BX12+,770,118
06/03/2023 10:00:00 PM,BX12+,140,26
05/31/2024 06:00:00 AM,BX12+,657,91
12/06/2021 08:00:00 PM,BX12+,329,37
01/02/2022 05:00:00 AM,BX12+,0,0
09/07/2023 12:00:00 PM,BX12+,723,161
04/27/2024 06:00:00 AM,BX12+,200,27
09/04/2022 06:00:00 PM,BX12+,658,94
07/12/2021 10:00:00 AM,BX12+,812,211
05/01/2023 06:00:00 PM,BX12+,832,170
12/12/2022 03:00:00 AM,BX12+,0,0
07/10/2024 02:00:00 PM,BX12+,544,109
05/24/2022 01:00:00 AM,BX12+,0,0
07/01/2022 04:00:00 AM,BX12+,0,0
04/22/2023 09:00:00 AM,BX12+,633,123
01/20/2022 11:00:00 PM,BX12+,21,3
10/21/2021 09:00:00 PM,BX12+,318,55
03/20/2023 12:00:00 AM,BX12+,0,0
04/02/2022 04:00:00 AM,BX12+,0,0
09/21/2020 06:00:00 PM,BX12+,837,151
11/08/2023 02:00:00 PM,BX12+,846,143
03/06/2024 06:00:00 PM,BX12+,294,51
06/26/2021 12:00:00 AM,BX12+,1,0
01/13/2022 12:00:00 PM,BX12+,729,146
09/13/2021 02:00:00 PM,BX12+,1263,232
08/29/2024 10:00:00 AM,BX12+,505,113
09/21/2020 07:00:00 PM,BX12+,590,71
09/30/2022 10:00:00 AM,BX12+,763,157
03/07/2021 09:00:00 PM,BX12+,173,21
10/18/2022 11:00:00 AM,BX12+,861,164
12/05/2024 11:00:00 AM,BX12+,548,118
08/28/2024 12:00:00 PM,BX12+,540,126
06/28/2023 03:00:00 PM,BX12+,1020,188
03/29/2022 11:00:00 PM,BX12+,23,3
09/07/2023 02:00:00 PM,BX12+,861,154
04/14/2023 09:00:00 PM,BX12+,260,44
04/30/2023 02:00:00 PM,BX12+,496,83
05/07/2024 06:00:00 AM,BX12+,763,98
03/21/2022 10:00:00 PM,BX12+,134,20
02/10/2022 02:00:00 PM,BX12+,1083,205
10/22/2023 03:00:00 AM,BX12+,0,0
06/04/2022 05:00:00 PM,BX12+,817,112
10/29/2022 02:00:00 AM,BX12+,0,0
08/18/2021 03:00:00 PM,BX12+,1153,212
11/18/2021 01:00:00 AM,BX12+,0,0
06/05/2023 09:00:00 AM,BX12+,958,229
09/18/2021 12:00:00 PM,BX12+,914,160
06/15/2021 03:00:00 PM,BX12+,1286,223
04/24/2023 01:00:00 AM,BX12+,0,0
02/14/2021 06:00:00 AM,BX12+,144,14
05/14/2021 02:00:00 AM,BX12+,0,0
11/11/2023 12:00:00 PM,BX12+,704,130
10/24/2021 09:00:00 AM,BX12+,498,72
01/01/2023 08:00:00 PM,BX12+,145,33
01/05/2021 11:00:00 PM,BX12+,27,2
12/25/2024 07:00:00 AM,BX12+,168,25
11/03/2020 04:00:00 AM,BX12+,0,0
01/18/2024 01:00:00 PM,BX12+,571,109
02/05/2021 09:00:00 AM,BX12+,860,184
04/20/2021 07:00:00 PM,BX12+,695,121
12/18/2022 10:00:00 AM,BX12+,515,90
05/09/2021 04:00:00 PM,BX12+,676,100
07/21/2021 03:00:00 AM,BX12+,0,0
05/09/2024 05:00:00 PM,BX12+,745,122
04/08/2023 05:00:00 PM,BX12+,806,113
09/17/2022 11:00:00 PM,BX12+,40,6
05/30/2021 06:00:00 PM,BX12+,377,63
08/01/2022 12:00:00 AM,BX12+,0,0
10/07/2022 03:00:00 PM,BX12+,1252,251
05/18/2022 01:00:00 AM,BX12+,0,0
01/04/2022 02:00:00 AM,BX12+,0,0
07/13/2021 07:00:00 PM,BX12+,659,120
10/06/2023 03:00:00 AM,BX12+,0,0
03/25/2023 05:00:00 PM,BX12+,608,111
03/22/2023 03:00:00 PM,BX12+,1283,251
11/15/2023 09:00:00 AM,BX12+,840,202
10/02/2020 02:00:00 AM,BX12+,0,0
08/04/2021 09:00:00 PM,BX12+,285,48
02/17/2023 05:00:00 PM,BX12+,951,169
05/04/2024 01:00:00 AM,BX12+,0,0
04/01/2024 02:00:00 AM,BX12+,0,0
09/15/2024 06:00:00 AM,BX12+,125,20
12/24/2021 05:00:00 AM,BX12+,20,4
09/13/2022 01:00:00 PM,BX12+,968,184
08/02/2024 05:00:00 AM,BX12+,100,10
02/06/2021 10:00:00 PM,BX12+,101,21
07/03/2021 12:00:00 PM,BX12+,706,130
09/20/2022 03:00:00 AM,BX12+,0,0
03/05/2022 07:00:00 PM,BX12+,449,76
10/04/2024 12:00:00 PM,BX12+,721,165
08/15/2024 06:00:00 PM,BX12+,454,89
12/26/2024 10:00:00 AM,BX12+,439,107
08/25/2022 04:00:00 AM,BX12+,0,0
07/16/2021 09:00:00 PM,BX12+,299,43
08/07/2021 04:00:00 PM,BX12+,962,164
04/19/2023 08:00:00 AM,BX12+,1500,303
10/25/2024 02:00:00 PM,BX12+,795,167
06/16/2024 01:00:00 PM,BX12+,538,71
05/29/2024 09:00:00 AM,BX12+,716,159
01/21/2024 03:00:00 PM,BX12+,372,78
04/01/2024 07:00:00 AM,BX12+,869,147
10/14/2024 11:00:00 PM,BX12+,10,1
02/06/2023 03:00:00 PM,BX12+,1214,220
07/02/2021 07:00:00 AM,BX12+,1307,206
11/07/2024 02:00:00 PM,BX12+,740,138
01/12/2024 08:00:00 PM,BX12+,219,36
07/27/2023 08:00:00 PM,BX12+,360,63
11/03/2022 09:00:00 AM,BX12+,1060,207
06/29/2024 05:00:00 PM,BX12+,490,66
04/30/2023 01:00:00 AM,BX12+,0,0
11/23/2022 11:00:00 PM,BX12+,21,4
04/09/2024 02:00:00 PM,BX12+,691,125
12/04/2020 08:00:00 AM,BX12+,1357,237
02/27/2022 06:00:00 AM,BX12+,138,16
01/28/2021 10:00:00 PM,BX12+,95,8
10/02/2020 10:00:00 PM,BX12+,179,27
12/03/2021 01:00:00 AM,BX12+,1,0
01/29/2021 03:00:00 PM,BX12+,883,168
11/02/2023 03:00:00 PM,BX12+,915,172
01/21/2021 05:00:00 AM,BX12+,164,23
10/19/2024 05:00:00 AM,BX12+,5,0
01/01/2021 03:00:00 PM,BX12+,523,89
03/02/2021 09:00:00 PM,BX12+,227,29
01/04/2023 02:00:00 AM,BX12+,0,0
04/24/2023 10:00:00 AM,BX12+,822,180
10/25/2021 09:00:00 PM,BX12+,231,27
01/23/2024 11:00:00 PM,BX12+,9,2
09/02/2023 05:00:00 PM,BX12+,663,98
07/31/2023 01:00:00 PM,BX12+,750,141
07/20/2024 12:00:00 AM,BX12+,0,0
08/30/2023 10:00:00 PM,BX12+,116,18
02/05/2024 10:00:00 AM,BX12+,566,126
12/25/2022 05:00:00 PM,BX12+,227,34
11/22/2020 03:00:00 PM,BX12+,771,105
08/18/2023 11:00:00 PM,BX12+,33,7
01/23/2024 10:00:00 AM,BX12+,528,130
09/19/2023 07:00:00 PM,BX12+,531,110
11/10/2024 09:00:00 AM,BX12+,353,73
11/01/2022 11:00:00 PM,BX12+,16,1
11/09/2020 04:00:00 AM,BX12+,0,0
03/19/2022 12:00:00 PM,BX12+,805,146
08/28/2021 02:00:00 PM,BX12+,868,148
11/17/2021 10:00:00 AM,BX12+,837,199
03/09/2021 01:00:00 AM,BX12+,0,0
08/03/2021 11:00:00 PM,BX12+,25,1
02/04/2023 04:00:00 AM,BX12+,0,0
09/14/2023 04:00:00 PM,BX12+,1104,202
08/15/2022 06:00:00 AM,BX12+,828,112
04/06/2021 08:00:00 AM,BX12+,1533,284
08/26/2021 03:00:00 AM,BX12+,0,0
01/21/2023 02:00:00 AM,BX12+,0,0
05/02/2023 11:00:00 AM,BX12+,613,112
09/24/2021 07:00:00 AM,BX12+,2024,317
02/13/2024 04:00:00 AM,BX12+,0,0
02/10/2023 06:00:00 PM,BX12+,785,152
02/24/2024 04:00:00 AM,BX12+,0,0
11/19/2020 06:00:00 AM,BX12+,807,91
02/07/2022 10:00:00 PM,BX12+,84,11
04/10/2021 11:00:00 PM,BX12+,72,9
06/06/2022 12:00:00 PM,BX12+,886,165
01/15/2021 06:00:00 AM,BX12+,748,111
10/08/2020 06:00:00 AM,BX12+,985,130
08/23/2024 09:00:00 PM,BX12+,113,16
11/21/2023 09:00:00 AM,BX12+,750,159
02/06/2022 02:00:00 PM,BX12+,640,98
02/04/2023 08:00:00 PM,BX12+,217,29
07/23/2022 12:00:00 AM,BX12+,1,0
04/02/2023 08:00:00 PM,BX12+,261,41
09/14/2023 05:00:00 PM,BX12+,1015,201
08/06/2023 07:00:00 AM,BX12+,349,52
12/10/2021 11:00:00 AM,BX12+,957,213
11/13/2023 05:00:00 PM,BX12+,879,128
06/28/2022 12:00:00 AM,BX12+,2,0
11/22/2020 11:00:00 AM,BX12+,588,91
12/10/2023 05:00:00 AM,BX12+,6,0
04/13/2024 04:00:00 PM,BX12+,626,131
05/11/2022 12:00:00 PM,BX12+,922,177
03/07/2022 05:00:00 PM,BX12+,1012,192
12/02/2023 04:00:00 PM,BX12+,790,109
12/08/2023 12:00:00 AM,BX12+,1,0
09/06/2021 01:00:00 PM,BX12+,988,207
09/03/2023 10:00:00 AM,BX12+,501,95
10/09/2024 07:00:00 PM,BX12+,387,77
10/06/2022 02:00:00 AM,BX12+,0,0
09/20/2022 09:00:00 PM,BX12+,244,44
08/11/2023 09:00:00 PM,BX12+,242,36
08/26/2021 05:00:00 PM,BX12+,1204,230
11/11/2023 01:00:00 AM,BX12+,0,0
07/31/2024 01:00:00 AM,BX12+,0,0
12/13/2023 09:00:00 AM,BX12+,817,168
07/04/2024 07:00:00 PM,BX12+,225,38
01/14/2021 07:00:00 AM,BX12+,1364,212
04/22/2024 02:00:00 AM,BX12+,0,0
02/07/2023 04:00:00 AM,BX12+,0,0
12/22/2021 01:00:00 PM,BX12+,1080,221
08/01/2024 01:00:00 PM,BX12+,556,111
08/25/2022 01:00:00 AM,BX12+,0,0
12/18/2024 01:00:00 PM,BX12+,740,157
07/02/2022 11:00:00 AM,BX12+,705,142
03/14/2021 07:00:00 AM,BX12+,301,48
11/05/2021 05:00:00 AM,BX12+,159,25
05/07/2021 02:00:00 PM,BX12+,1379,283
01/05/2023 05:00:00 PM,BX12+,1122,246
07/20/2021 06:00:00 AM,BX12+,806,105
11/09/2021 01:00:00 PM,BX12+,1103,218
02/16/2024 01:00:00 PM,BX12+,699,142
05/25/2023 05:00:00 AM,BX12+,187,17
11/07/2021 11:00:00 PM,BX12+,22,4
02/16/2024 01:00:00 AM,BX12+,0,0
09/17/2022 10:00:00 AM,BX12+,719,119
03/26/2023 04:00:00 PM,BX12+,891,159
01/01/2022 09:00:00 AM,BX12+,0,0
05/16/2024 05:00:00 AM,BX12+,138,14
10/11/2022 09:00:00 AM,BX12+,1038,207
12/05/2023 11:00:00 AM,BX12+,608,128
11/08/2023 04:00:00 PM,BX12+,1004,184
05/20/2023 02:00:00 PM,BX12+,655,112
08/26/2021 09:00:00 PM,BX12+,298,43
10/02/2024 02:00:00 PM,BX12+,830,163
03/29/2024 04:00:00 AM,BX12+,0,0
02/12/2024 09:00:00 AM,BX12+,732,157
09/17/2024 04:00:00 AM,BX12+,1,0
03/30/2021 12:00:00 PM,BX12+,976,239
03/03/2023 04:00:00 AM,BX12+,0,0
05/05/2023 11:00:00 AM,BX12+,728,155
10/27/2020 12:00:00 PM,BX12+,849,161
08/02/2024 07:00:00 AM,BX12+,743,131
11/26/2021 09:00:00 AM,BX12+,701,134
11/02/2023 10:00:00 PM,BX12+,67,15
11/04/2020 04:00:00 AM,BX12+,0,0
04/18/2022 03:00:00 AM,BX12+,0,0
12/03/2023 07:00:00 PM,BX12+,202,24
03/16/2022 04:00:00 PM,BX12+,1436,270
10/28/2021 01:00:00 AM,BX12+,1,0
01/15/2022 09:00:00 PM,BX12+,132,19
10/05/2020 02:00:00 AM,BX12+,0,0
10/05/2020 01:00:00 PM,BX12+,1020,178
10/21/2023 02:00:00 AM,BX12+,0,0
09/21/2024 10:00:00 PM,BX12+,84,1
02/11/2023 09:00:00 AM,BX12+,685,120
07/26/2021 12:00:00 PM,BX12+,906,191
07/30/2022 10:00:00 PM,BX12+,166,30
06/12/2023 07:00:00 AM,BX12+,1500,239
02/22/2021 05:00:00 PM,BX12+,905,178
02/26/2022 01:00:00 AM,BX12+,0,0
06/05/2022 10:00:00 AM,BX12+,570,100
08/07/2021 09:00:00 AM,BX12+,678,126
10/17/2021 07:00:00 AM,BX12+,486,59
11/26/2020 09:00:00 PM,BX12+,115,21
06/20/2022 12:00:00 AM,BX12+,0,0
01/15/2021 09:00:00 PM,BX12+,170,28
05/13/2024 04:00:00 PM,BX12+,812,132
10/07/2022 11:00:00 PM,BX12+,29,2
12/08/2023 03:00:00 AM,BX12+,1,0
09/03/2022 11:00:00 AM,BX12+,779,190
04/06/2024 06:00:00 PM,BX12+,432,48
09/10/2021 03:00:00 PM,BX12+,1431,282
09/15/2023 01:00:00 PM,BX12+,909,185
07/23/2023 02:00:00 AM,BX12+,0,0
11/06/2022 06:00:00 PM,BX12+,495,66
12/30/2021 04:00:00 AM,BX12+,2,1
03/06/2024 12:00:00 AM,BX12+,1,0
04/08/2023 08:00:00 AM,BX12+,728,110
07/06/2022 11:00:00 AM,BX12+,759,194
05/17/2022 06:00:00 AM,BX12+,1115,159
07/26/2023 03:00:00 PM,BX12+,1079,215
06/11/2024 12:00:00 AM,BX12+,0,0
12/10/2020 04:00:00 AM,BX12+,0,0
07/28/2021 07:00:00 PM,BX12+,712,118
07/16/2023 06:00:00 PM,BX12+,358,45
10/18/2022 08:00:00 AM,BX12+,1658,309
07/15/2022 08:00:00 PM,BX12+,468,85
07/10/2022 04:00:00 AM,BX12+,0,0
06/23/2024 09:00:00 PM,BX12+,107,18
01/03/2024 01:00:00 AM,BX12+,0,0
07/01/2023 07:00:00 AM,BX12+,561,76
03/10/2021 12:00:00 PM,BX12+,832,174
01/05/2023 08:00:00 AM,BX12+,1445,318
01/02/2021 11:00:00 AM,BX12+,647,131
12/31/2022 08:00:00 PM,BX12+,189,30
04/21/2021 11:00:00 PM,BX12+,20,4
09/20/2023 10:00:00 PM,BX12+,122,25
07/05/2022 07:00:00 AM,BX12+,1452,249
09/23/2022 04:00:00 PM,BX12+,1318,246
11/09/2024 06:00:00 PM,BX12+,419,93
03/19/2022 05:00:00 PM,BX12+,770,124
05/15/2021 09:00:00 AM,BX12+,797,141
07/09/2022 04:00:00 PM,BX12+,967,159
08/22/2023 01:00:00 PM,BX12+,746,172
11/25/2023 11:00:00 AM,BX12+,655,153
05/12/2021 11:00:00 PM,BX12+,23,7
09/21/2024 02:00:00 AM,BX12+,0,0
11/21/2021 02:00:00 PM,BX12+,900,144
12/11/2022 11:00:00 AM,BX12+,522,115
10/20/2020 04:00:00 AM,BX12+,0,0
08/29/2024 01:00:00 PM,BX12+,699,156
12/04/2024 07:00:00 AM,BX12+,1096,162
12/26/2022 07:00:00 AM,BX12+,492,77
10/25/2023 09:00:00 AM,BX12+,835,187
09/18/2024 12:00:00 PM,BX12+,687,152
08/24/2024 11:00:00 PM,BX12+,29,7
07/05/2023 05:00:00 AM,BX12+,200,22
06/28/2023 04:00:00 AM,BX12+,1,0
01/26/2022 11:00:00 AM,BX12+,635,133
02/09/2024 02:00:00 AM,BX12+,0,0
04/08/2022 01:00:00 AM,BX12+,0,0
06/04/2024 08:00:00 PM,BX12+,295,41
01/23/2023 04:00:00 AM,BX12+,0,0
03/04/2022 01:00:00 AM,BX12+,1,0
10/18/2021 06:00:00 AM,BX12+,1111,143
09/18/2022 02:00:00 AM,BX12+,0,0
08/29/2022 11:00:00 AM,BX12+,759,201
03/22/2021 01:00:00 AM,BX12+,0,0
06/21/2021 07:00:00 PM,BX12+,735,120
01/22/2024 02:00:00 AM,BX12+,0,0
05/15/2022 07:00:00 PM,BX12+,507,51
06/18/2021 04:00:00 PM,BX12+,1401,243
08/23/2022 08:00:00 PM,BX12+,422,60
05/16/2021 04:00:00 AM,BX12+,0,0
09/03/2020 05:00:00 PM,BX12+,922,201
09/01/2022 09:00:00 PM,BX12+,238,30
04/18/2021 04:00:00 AM,BX12+,0,0
06/14/2022 03:00:00 PM,BX12+,1366,277
11/30/2022 04:00:00 AM,BX12+,0,0
04/08/2024 06:00:00 AM,BX12+,646,78
08/19/2023 09:00:00 PM,BX12+,221,39
11/16/2023 11:00:00 PM,BX12+,11,1
10/31/2020 02:00:00 AM,BX12+,0,0
12/12/2024 10:00:00 AM,BX12+,614,147
01/10/2022 10:00:00 PM,BX12+,82,15
04/07/2023 04:00:00 PM,BX12+,1004,166
10/23/2024 02:00:00 PM,BX12+,702,124
07/01/2022 05:00:00 PM,BX12+,1146,209
06/19/2024 02:00:00 AM,BX12+,0,0
11/30/2020 04:00:00 PM,BX12+,929,162
10/18/2020 01:00:00 PM,BX12+,826,123
02/05/2022 11:00:00 AM,BX12+,602,102
07/02/2024 06:00:00 AM,BX12+,584,103
08/04/2022 06:00:00 AM,BX12+,870,119
08/30/2021 11:00:00 PM,BX12+,23,1
10/12/2024 04:00:00 AM,BX12+,0,0
10/11/2020 04:00:00 PM,BX12+,786,107
04/26/2024 08:00:00 PM,BX12+,296,39
02/04/2023 06:00:00 AM,BX12+,174,19
02/22/2022 05:00:00 PM,BX12+,998,186
01/28/2022 05:00:00 PM,BX12+,921,163
02/22/2022 11:00:00 AM,BX12+,745,170
11/15/2023 05:00:00 AM,BX12+,176,19
07/17/2023 03:00:00 PM,BX12+,895,179
02/19/2023 10:00:00 PM,BX12+,83,20
08/12/2024 03:00:00 PM,BX12+,515,95
05/07/2023 03:00:00 PM,BX12+,728,120
10/06/2022 06:00:00 PM,BX12+,945,190
05/21/2022 06:00:00 AM,BX12+,315,42
04/21/2023 05:00:00 AM,BX12+,163,19
09/25/2020 09:00:00 AM,BX12+,926,183
10/10/2022 03:00:00 AM,BX12+,0,0
02/28/2024 06:00:00 PM,BX12+,506,116
05/09/2024 03:00:00 AM,BX12+,0,0
09/19/2021 01:00:00 AM,BX12+,0,0
10/27/2020 09:00:00 PM,BX12+,311,45
09/30/2023 04:00:00 PM,BX12+,719,118
07/23/2023 10:00:00 PM,BX12+,77,15
04/01/2022 02:00:00 AM,BX12+,0,0
10/31/2024 12:00:00 AM,BX12+,6,0
09/23/2021 08:00:00 AM,BX12+,1900,349
06/18/2021 04:00:00 AM,BX12+,0,0
02/02/2021 09:00:00 PM,BX12+,143,20
02/01/2022 08:00:00 PM,BX12+,369,66
05/12/2024 08:00:00 PM,BX12+,152,27
10/31/2021 04:00:00 AM,BX12+,0,0
07/10/2024 04:00:00 PM,BX12+,596,108
01/06/2023 10:00:00 PM,BX12+,88,13
03/11/2021 04:00:00 AM,BX12+,1,0
01/31/2021 05:00:00 PM,BX12+,448,79
12/11/2021 04:00:00 AM,BX12+,0,0
05/17/2024 04:00:00 AM,BX12+,0,0
03/17/2023 07:00:00 AM,BX12+,1595,236
09/29/2022 05:00:00 AM,BX12+,219,27
10/18/2023 03:00:00 AM,BX12+,0,0
06/29/2024 04:00:00 PM,BX12+,547,81
08/30/2021 04:00:00 PM,BX12+,1285,230
02/04/2021 01:00:00 AM,BX12+,0,0
02/26/2023 06:00:00 PM,BX12+,441,62
10/27/2020 05:00:00 PM,BX12+,1357,248
07/19/2022 06:00:00 AM,BX12+,932,122
10/20/2024 11:00:00 PM,BX12+,8,1
05/26/2022 10:00:00 PM,BX12+,171,43
07/30/2021 10:00:00 AM,BX12+,858,218
09/04/2024 04:00:00 AM,BX12+,0,0
08/03/2021 03:00:00 PM,BX12+,1167,212
01/02/2022 04:00:00 PM,BX12+,0,0
08/11/2024 01:00:00 PM,BX12+,387,75
02/27/2024 01:00:00 PM,BX12+,654,115
02/28/2022 12:00:00 PM,BX12+,803,158
01/04/2023 11:00:00 PM,BX12+,23,4
10/12/2023 08:00:00 PM,BX12+,330,58
10/28/2020 11:00:00 AM,BX12+,784,167
01/09/2021 04:00:00 PM,BX12+,809,134
01/20/2021 10:00:00 AM,BX12+,619,127
11/22/2020 06:00:00 AM,BX12+,137,11
05/16/2022 10:00:00 AM,BX12+,846,163
10/13/2024 02:00:00 PM,BX12+,621,108
04/06/2023 05:00:00 AM,BX12+,149,15
12/16/2023 09:00:00 AM,BX12+,551,78
12/28/2021 06:00:00 AM,BX12+,662,102
07/26/2021 09:00:00 PM,BX12+,271,41
07/07/2023 04:00:00 PM,BX12+,1041,183
01/27/2021 05:00:00 AM,BX12+,180,30
05/21/2023 04:00:00 PM,BX12+,677,90
10/14/2022 12:00:00 PM,BX12+,837,181
02/06/2024 11:00:00 PM,BX12+,11,5
08/03/2023 04:00:00 AM,BX12+,0,0
08/18/2023 05:00:00 PM,BX12+,972,199
03/27/2022 06:00:00 AM,BX12+,130,15
02/09/2024 02:00:00 PM,BX12+,772,137
05/02/2021 01:00:00 PM,BX12+,838,162
11/09/2024 10:00:00 PM,BX12+,72,10
11/23/2020 08:00:00 AM,BX12+,1253,208
10/11/2021 01:00:00 AM,BX12+,0,0
01/21/2024 06:00:00 AM,BX12+,58,2
08/26/2023 12:00:00 AM,BX12+,1,1
07/27/2021 07:00:00 PM,BX12+,687,124
09/26/2021 02:00:00 PM,BX12+,863,140
11/11/2022 05:00:00 PM,BX12+,703,130
04/24/2024 12:00:00 PM,BX12+,708,146
09/25/2020 08:00:00 AM,BX12+,1389,237
02/15/2024 10:00:00 AM,BX12+,574,112
04/04/2021 11:00:00 AM,BX12+,551,104
03/22/2024 07:00:00 AM,BX12+,996,151
07/31/2024 11:00:00 AM,BX12+,470,102
06/10/2024 06:00:00 AM,BX12+,681,68
12/11/2021 03:00:00 AM,BX12+,0,0
05/01/2024 02:00:00 AM,BX12+,0,0
05/26/2021 11:00:00 PM,BX12+,32,2
01/04/2021 01:00:00 AM,BX12+,0,0
06/24/2021 04:00:00 PM,BX12+,1297,250
02/22/2024 08:00:00 PM,BX12+,251,33
09/07/2021 02:00:00 AM,BX12+,0,0
09/23/2020 03:00:00 PM,BX12+,1265,230
03/15/2023 03:00:00 AM,BX12+,0,0
12/11/2021 08:00:00 AM,BX12+,718,118
06/20/2023 12:00:00 PM,BX12+,846,166
10/25/2020 11:00:00 PM,BX12+,19,3
10/20/2020 09:00:00 AM,BX12+,918,192
11/09/2021 03:00:00 AM,BX12+,0,0
09/06/2022 04:00:00 PM,BX12+,1215,226
01/31/2021 07:00:00 AM,BX12+,301,35
07/04/2023 06:00:00 AM,BX12+,256,28
11/25/2023 04:00:00 AM,BX12+,0,0
06/17/2023 07:00:00 AM,BX12+,584,73
11/12/2022 07:00:00 PM,BX12+,490,73
02/07/2021 03:00:00 PM,BX12+,358,66
03/03/2022 12:00:00 AM,BX12+,1,0
11/07/2020 03:00:00 PM,BX12+,1058,157
08/09/2024 01:00:00 AM,BX12+,0,0
08/03/2021 08:00:00 PM,BX12+,518,71
01/30/2023 09:00:00 PM,BX12+,213,32
05/06/2022 01:00:00 AM,BX12+,0,0
09/23/2024 01:00:00 PM,BX12+,801,182
03/27/2022 07:00:00 AM,BX12+,383,52
12/27/2020 09:00:00 PM,BX12+,143,24
07/02/2021 09:00:00 PM,BX12+,269,48
12/10/2021 09:00:00 PM,BX12+,260,39
02/28/2024 09:00:00 AM,BX12+,658,145
06/27/2023 08:00:00 PM,BX12+,374,75
03/21/2023 03:00:00 PM,BX12+,1264,232
08/06/2021 01:00:00 PM,BX12+,968,200
12/02/2023 05:00:00 PM,BX12+,611,111
03/18/2021 10:00:00 PM,BX12+,122,22
01/27/2023 05:00:00 PM,BX12+,1045,205
05/24/2023 01:00:00 AM,BX12+,0,0
05/25/2022 12:00:00 AM,BX12+,1,0
02/23/2021 08:00:00 PM,BX12+,384,65
10/16/2021 03:00:00 PM,BX12+,1059,174
01/04/2022 09:00:00 AM,BX12+,0,0
10/19/2022 05:00:00 AM,BX12+,200,23
04/21/2024 09:00:00 PM,BX12+,107,12
06/07/2021 09:00:00 PM,BX12+,311,52
12/13/2023 09:00:00 PM,BX12+,146,21
04/09/2024 12:00:00 AM,BX12+,0,0
11/13/2024 11:00:00 PM,BX12+,5,2
08/11/2021 09:00:00 AM,BX12+,1141,270
09/23/2024 03:00:00 AM,BX12+,0,0
04/29/2024 12:00:00 AM,BX12+,7,5
11/14/2020 07:00:00 AM,BX12+,694,96
02/16/2021 06:00:00 AM,BX12+,594,74
06/20/2021 06:00:00 AM,BX12+,141,12
12/30/2022 05:00:00 AM,BX12+,123,12
10/14/2024 06:00:00 AM,BX12+,427,69
04/30/2022 03:00:00 AM,BX12+,0,0
08/16/2021 02:00:00 PM,BX12+,1169,238
04/08/2022 07:00:00 PM,BX12+,745,112
09/09/2024 11:00:00 AM,BX12+,658,156
08/24/2022 01:00:00 PM,BX12+,920,217
06/12/2022 12:00:00 PM,BX12+,575,102
05/21/2022 09:00:00 AM,BX12+,738,119
02/04/2024 12:00:00 PM,BX12+,459,80
11/16/2022 08:00:00 AM,BX12+,1441,272
09/07/2024 09:00:00 PM,BX12+,168,37
09/29/2023 12:00:00 AM,BX12+,0,0
07/10/2023 07:00:00 AM,BX12+,1310,234
06/24/2023 01:00:00 AM,BX12+,0,0
07/06/2022 01:00:00 PM,BX12+,1016,224
09/07/2021 10:00:00 AM,BX12+,845,192
06/26/2022 02:00:00 AM,BX12+,0,0
07/06/2024 06:00:00 AM,BX12+,156,19
05/10/2022 04:00:00 PM,BX12+,1343,210
12/26/2023 12:00:00 PM,BX12+,608,112
07/01/2021 02:00:00 AM,BX12+,0,0
09/11/2023 08:00:00 AM,BX12+,1357,269
09/24/2022 05:00:00 AM,BX12+,12,1
10/03/2024 03:00:00 AM,BX12+,0,0
08/17/2022 06:00:00 PM,BX12+,820,167
03/01/2022 02:00:00 PM,BX12+,1102,186
07/30/2023 05:00:00 PM,BX12+,490,81
08/30/2022 11:00:00 PM,BX12+,28,4
09/27/2023 08:00:00 AM,BX12+,1268,225
02/03/2021 12:00:00 PM,BX12+,667,155
08/24/2024 06:00:00 PM,BX12+,366,60
05/15/2024 07:00:00 AM,BX12+,929,134
08/20/2023 11:00:00 AM,BX12+,461,87
11/07/2021 01:00:00 AM,BX12+,0,0
06/28/2022 03:00:00 AM,BX12+,0,0
12/20/2021 09:00:00 PM,BX12+,274,34
02/27/2024 11:00:00 PM,BX12+,8,0
02/05/2024 10:00:00 PM,BX12+,66,12
03/11/2021 10:00:00 AM,BX12+,804,194
04/20/2023 06:00:00 AM,BX12+,1064,145
01/17/2024 10:00:00 AM,BX12+,394,91
09/01/2024 06:00:00 PM,BX12+,414,63
06/19/2021 09:00:00 AM,BX12+,758,138
08/05/2021 01:00:00 PM,BX12+,1047,252
06/15/2022 04:00:00 PM,BX12+,1382,215
02/23/2023 11:00:00 PM,BX12+,18,3
01/24/2022 09:00:00 PM,BX12+,192,30
04/09/2023 03:00:00 AM,BX12+,0,0
07/15/2021 01:00:00 PM,BX12+,1021,208
12/29/2020 07:00:00 PM,BX12+,501,88
08/07/2023 12:00:00 AM,BX12+,0,0
05/22/2021 01:00:00 PM,BX12+,1015,200
05/01/2023 06:00:00 AM,BX12+,913,130
04/20/2022 07:00:00 AM,BX12+,1432,212
