transit_timestamp,bus_route,ridership,transfers
03/05/2025 03:00:00 PM,BX12+,1109,223
06/17/2025 12:00:00 PM,BX12+,1509,306
01/07/2025 01:00:00 PM,BX12+,567,142
05/17/2025 10:00:00 PM,BX12+,227,22
04/18/2025 07:00:00 PM,BX12+,447,102
05/22/2025 12:00:00 AM,BX12+,22,8
06/12/2025 07:00:00 PM,BX12+,1003,218
08/22/2025 07:00:00 PM,BX12+,975,260
05/06/2025 11:00:00 AM,BX12+,1276,262
05/19/2025 09:00:00 AM,BX12+,1716,359
02/23/2025 02:00:00 AM,BX12+,0,0
04/29/2025 02:00:00 AM,BX12+,0,0
05/12/2025 08:00:00 AM,BX12+,2530,428
04/21/2025 10:00:00 PM,BX12+,70,17
05/22/2025 10:00:00 PM,BX12+,137,34
05/12/2025 08:00:00 PM,BX12+,697,86
07/31/2025 10:00:00 AM,BX12+,1457,297
08/10/2025 04:00:00 PM,BX12+,1182,286
04/16/2025 02:00:00 AM,BX12+,3,1
06/20/2025 01:00:00 PM,BX12+,1952,365
04/20/2025 12:00:00 AM,BX12+,6,2
08/10/2025 12:00:00 PM,BX12+,1130,284
08/06/2025 01:00:00 PM,BX12+,1858,466
07/08/2025 02:00:00 PM,BX12+,1523,350
07/29/2025 04:00:00 PM,BX12+,2041,510
06/09/2025 01:00:00 AM,BX12+,0,0
05/29/2025 04:00:00 AM,BX12+,0,0
05/16/2025 02:00:00 AM,BX12+,0,0
05/10/2025 06:00:00 AM,BX12+,454,77
01/18/2025 09:00:00 PM,BX12+,107,17
01/03/2025 03:00:00 PM,BX12+,705,165
03/17/2025 11:00:00 AM,BX12+,654,156
03/02/2025 06:00:00 PM,BX12+,332,54
04/11/2025 12:00:00 PM,BX12+,894,203
03/28/2025 03:00:00 AM,BX12+,0,0
01/02/2025 04:00:00 AM,BX12+,3,0
03/29/2025 04:00:00 AM,BX12+,0,0
07/10/2025 05:00:00 PM,BX12+,1994,466
02/21/2025 06:00:00 AM,BX12+,553,95
02/25/2025 02:00:00 PM,BX12+,997,177
05/12/2025 02:00:00 PM,BX12+,2032,331
09/01/2025 11:00:00 PM,BX12+,0,0
08/17/2025 03:00:00 PM,BX12+,1169,268
03/07/2025 08:00:00 AM,BX12+,1245,286
01/10/2025 01:00:00 PM,BX12+,686,145
03/10/2025 01:00:00 AM,BX12+,0,0
03/15/2025 04:00:00 PM,BX12+,701,128
01/26/2025 08:00:00 PM,BX12+,0,0
08/26/2025 04:00:00 PM,BX12+,1129,288
03/30/2025 12:00:00 AM,BX12+,1,0
04/18/2025 02:00:00 PM,BX12+,861,191
03/04/2025 02:00:00 AM,BX12+,0,0
03/08/2025 10:00:00 AM,BX12+,594,121
08/25/2025 09:00:00 PM,BX12+,342,94
06/06/2025 04:00:00 AM,BX12+,0,0
03/25/2025 05:00:00 PM,BX12+,988,196
04/28/2025 11:00:00 AM,BX12+,665,135
08/02/2025 09:00:00 AM,BX12+,1359,367
02/25/2025 11:00:00 PM,BX12+,15,0
06/26/2025 08:00:00 PM,BX12+,630,125
01/13/2025 08:00:00 PM,BX12+,199,51
04/16/2025 08:00:00 PM,BX12+,342,76
07/19/2025 09:00:00 AM,BX12+,1270,312
03/23/2025 03:00:00 PM,BX12+,658,107
02/25/2025 09:00:00 PM,BX12+,132,23
03/24/2025 01:00:00 AM,BX12+,0,0
03/16/2025 09:00:00 PM,BX12+,109,20
02/06/2025 01:00:00 PM,BX12+,0,0
06/25/2025 11:00:00 PM,BX12+,12,4
04/11/2025 05:00:00 AM,BX12+,99,11
04/17/2025 10:00:00 AM,BX12+,762,199
02/01/2025 02:00:00 PM,BX12+,0,0
04/27/2025 01:00:00 AM,BX12+,0,0
02/06/2025 03:00:00 AM,BX12+,0,0
07/15/2025 07:00:00 AM,BX12+,3336,693
05/12/2025 07:00:00 PM,BX12+,1032,175
03/15/2025 02:00:00 AM,BX12+,0,0
02/15/2025 12:00:00 AM,BX12+,4,1
05/05/2025 11:00:00 AM,BX12+,1431,331
02/13/2025 07:00:00 PM,BX12+,436,104
01/01/2025 11:00:00 PM,BX12+,6,0
07/11/2025 11:00:00 AM,BX12+,1324,339
04/02/2025 02:00:00 AM,BX12+,0,0
04/27/2025 06:00:00 PM,BX12+,415,87
05/22/2025 01:00:00 AM,BX12+,0,0
04/16/2025 04:00:00 PM,BX12+,1258,277
06/05/2025 01:00:00 PM,BX12+,2132,433
07/23/2025 09:00:00 PM,BX12+,357,92
04/23/2025 02:00:00 AM,BX12+,1,1
03/31/2025 04:00:00 AM,BX12+,0,0
07/13/2025 03:00:00 PM,BX12+,1219,274
06/12/2025 05:00:00 AM,BX12+,357,54
08/06/2025 02:00:00 AM,BX12+,0,0
08/22/2025 11:00:00 AM,BX12+,1648,450
05/28/2025 12:00:00 AM,BX12+,20,13
08/27/2025 05:00:00 PM,BX12+,1165,286
02/28/2025 03:00:00 PM,BX12+,981,210
03/03/2025 08:00:00 PM,BX12+,256,47
05/07/2025 05:00:00 AM,BX12+,275,28
07/21/2025 04:00:00 PM,BX12+,2269,408
08/28/2025 11:00:00 PM,BX12+,10,4
01/03/2025 06:00:00 PM,BX12+,403,95
05/18/2025 01:00:00 AM,BX12+,0,0
05/06/2025 03:00:00 AM,BX12+,0,0
09/02/2025 04:00:00 AM,BX12+,0,0
03/29/2025 08:00:00 AM,BX12+,609,113
02/09/2025 08:00:00 PM,BX12+,0,0
08/03/2025 06:00:00 PM,BX12+,933,212
06/22/2025 07:00:00 AM,BX12+,540,90
04/28/2025 10:00:00 PM,BX12+,60,19
03/11/2025 01:00:00 AM,BX12+,0,0
07/25/2025 01:00:00 AM,BX12+,0,0
08/14/2025 12:00:00 AM,BX12+,16,6
02/05/2025 03:00:00 PM,BX12+,0,0
07/05/2025 03:00:00 AM,BX12+,0,0
04/12/2025 09:00:00 AM,BX12+,502,95
05/17/2025 11:00:00 AM,BX12+,1277,194
02/07/2025 03:00:00 AM,BX12+,0,0
07/20/2025 01:00:00 AM,BX12+,0,0
04/15/2025 05:00:00 PM,BX12+,1026,229
05/22/2025 02:00:00 PM,BX12+,1694,349
03/05/2025 01:00:00 PM,BX12+,893,175
02/27/2025 03:00:00 AM,BX12+,0,0
04/28/2025 08:00:00 AM,BX12+,1184,244
03/08/2025 05:00:00 AM,BX12+,6,2
04/12/2025 01:00:00 AM,BX12+,0,0
06/25/2025 09:00:00 PM,BX12+,353,81
07/14/2025 07:00:00 AM,BX12+,3054,620
01/30/2025 11:00:00 AM,BX12+,0,0
06/12/2025 08:00:00 AM,BX12+,2789,561
06/01/2025 10:00:00 PM,BX12+,203,54
04/05/2025 05:00:00 AM,BX12+,5,1
05/01/2025 07:00:00 AM,BX12+,2824,540
08/25/2025 11:00:00 AM,BX12+,1570,429
06/10/2025 04:00:00 AM,BX12+,0,0
07/27/2025 03:00:00 PM,BX12+,1150,269
08/18/2025 12:00:00 AM,BX12+,0,0
04/12/2025 03:00:00 AM,BX12+,0,0
02/26/2025 06:00:00 PM,BX12+,610,141
08/21/2025 11:00:00 PM,BX12+,50,26
05/06/2025 10:00:00 AM,BX12+,1461,319
07/13/2025 08:00:00 PM,BX12+,477,101
04/06/2025 06:00:00 PM,BX12+,465,96
03/02/2025 04:00:00 PM,BX12+,457,93
06/27/2025 06:00:00 PM,BX12+,1354,276
06/11/2025 05:00:00 AM,BX12+,403,52
04/21/2025 05:00:00 PM,BX12+,1041,239
01/07/2025 03:00:00 AM,BX12+,0,0
03/04/2025 05:00:00 PM,BX12+,887,176
07/08/2025 04:00:00 AM,BX12+,0,0
02/11/2025 01:00:00 AM,BX12+,0,0
04/29/2025 11:00:00 PM,BX12+,8,1
02/08/2025 01:00:00 AM,BX12+,0,0
02/15/2025 12:00:00 PM,BX12+,492,99
01/11/2025 06:00:00 AM,BX12+,133,14
08/12/2025 01:00:00 PM,BX12+,1876,462
07/12/2025 11:00:00 AM,BX12+,1213,292
01/29/2025 10:00:00 PM,BX12+,0,0
08/06/2025 04:00:00 AM,BX12+,0,0
03/24/2025 05:00:00 PM,BX12+,837,192
06/10/2025 08:00:00 PM,BX12+,678,144
06/19/2025 04:00:00 PM,BX12+,1466,324
05/08/2025 05:00:00 AM,BX12+,339,32
07/08/2025 12:00:00 PM,BX12+,1457,298
08/19/2025 02:00:00 PM,BX12+,1980,530
05/25/2025 02:00:00 PM,BX12+,1386,322
04/20/2025 01:00:00 AM,BX12+,0,0
06/10/2025 01:00:00 PM,BX12+,1569,387
06/08/2025 03:00:00 PM,BX12+,1268,230
02/24/2025 11:00:00 AM,BX12+,674,157
04/18/2025 07:00:00 AM,BX12+,936,191
06/13/2025 02:00:00 AM,BX12+,0,0
04/12/2025 07:00:00 PM,BX12+,362,91
03/02/2025 07:00:00 AM,BX12+,280,47
06/08/2025 09:00:00 AM,BX12+,840,174
01/25/2025 11:00:00 AM,BX12+,0,0
01/26/2025 03:00:00 PM,BX12+,0,0
07/19/2025 11:00:00 AM,BX12+,1355,322
08/09/2025 02:00:00 AM,BX12+,0,0
03/20/2025 01:00:00 PM,BX12+,871,176
02/18/2025 07:00:00 PM,BX12+,358,83
06/11/2025 08:00:00 PM,BX12+,769,158
07/16/2025 06:00:00 AM,BX12+,1885,374
05/22/2025 05:00:00 AM,BX12+,224,24
02/19/2025 01:00:00 AM,BX12+,0,0
02/02/2025 04:00:00 AM,BX12+,0,0
06/18/2025 06:00:00 PM,BX12+,1566,307
06/11/2025 02:00:00 PM,BX12+,2266,454
08/08/2025 01:00:00 PM,BX12+,1875,396
06/16/2025 05:00:00 AM,BX12+,288,58
08/27/2025 03:00:00 PM,BX12+,1141,298
02/22/2025 09:00:00 AM,BX12+,478,92
03/15/2025 08:00:00 AM,BX12+,554,100
08/03/2025 01:00:00 AM,BX12+,0,0
08/23/2025 08:00:00 PM,BX12+,667,124
01/18/2025 08:00:00 PM,BX12+,194,33
07/08/2025 10:00:00 AM,BX12+,1405,390
01/01/2025 07:00:00 AM,BX12+,194,31
04/19/2025 03:00:00 AM,BX12+,0,0
04/03/2025 03:00:00 AM,BX12+,0,0
07/06/2025 06:00:00 AM,BX12+,213,28
06/07/2025 09:00:00 AM,BX12+,1191,250
01/22/2025 12:00:00 PM,BX12+,562,121
05/01/2025 01:00:00 AM,BX12+,0,0
05/15/2025 07:00:00 PM,BX12+,1089,115
07/02/2025 03:00:00 AM,BX12+,0,0
06/09/2025 05:00:00 PM,BX12+,2066,432
06/03/2025 08:00:00 AM,BX12+,3035,699
06/24/2025 04:00:00 PM,BX12+,1780,381
07/23/2025 07:00:00 AM,BX12+,3130,634
05/27/2025 06:00:00 AM,BX12+,2118,380
04/16/2025 09:00:00 AM,BX12+,905,247
08/13/2025 10:00:00 AM,BX12+,1566,485
08/31/2025 04:00:00 AM,BX12+,0,0
07/21/2025 09:00:00 PM,BX12+,335,56
07/07/2025 04:00:00 PM,BX12+,2018,437
05/03/2025 06:00:00 AM,BX12+,470,82
05/16/2025 03:00:00 AM,BX12+,0,0
07/28/2025 12:00:00 PM,BX12+,1561,390
05/28/2025 06:00:00 PM,BX12+,1024,251
02/01/2025 06:00:00 AM,BX12+,0,0
04/10/2025 02:00:00 PM,BX12+,934,212
04/02/2025 04:00:00 PM,BX12+,1170,237
01/25/2025 06:00:00 AM,BX12+,0,0
07/04/2025 09:00:00 PM,BX12+,291,74
01/10/2025 02:00:00 AM,BX12+,0,0
04/30/2025 06:00:00 AM,BX12+,1033,194
07/27/2025 06:00:00 AM,BX12+,272,26
05/10/2025 03:00:00 PM,BX12+,1702,326
04/25/2025 07:00:00 PM,BX12+,396,80
04/23/2025 10:00:00 PM,BX12+,105,28
01/17/2025 04:00:00 PM,BX12+,789,162
07/03/2025 09:00:00 AM,BX12+,2243,531
03/05/2025 10:00:00 PM,BX12+,55,16
07/01/2025 07:00:00 PM,BX12+,873,228
05/18/2025 05:00:00 PM,BX12+,974,169
04/03/2025 07:00:00 PM,BX12+,458,113
08/09/2025 01:00:00 AM,BX12+,1,0
06/14/2025 01:00:00 AM,BX12+,2,0
06/26/2025 01:00:00 AM,BX12+,0,0
07/14/2025 03:00:00 AM,BX12+,0,0
02/17/2025 11:00:00 PM,BX12+,13,7
03/26/2025 07:00:00 AM,BX12+,1507,308
04/22/2025 02:00:00 PM,BX12+,1079,248
05/20/2025 01:00:00 AM,BX12+,0,0
08/30/2025 11:00:00 PM,BX12+,0,0
08/23/2025 10:00:00 PM,BX12+,194,44
02/17/2025 12:00:00 AM,BX12+,0,0
08/12/2025 09:00:00 PM,BX12+,374,92
02/20/2025 07:00:00 AM,BX12+,1027,195
03/24/2025 02:00:00 AM,BX12+,0,0
08/09/2025 10:00:00 AM,BX12+,1152,306
08/26/2025 02:00:00 PM,BX12+,991,274
07/01/2025 01:00:00 PM,BX12+,1806,396
04/02/2025 03:00:00 PM,BX12+,1058,199
07/06/2025 12:00:00 PM,BX12+,979,251
08/10/2025 03:00:00 PM,BX12+,1262,300
01/20/2025 02:00:00 PM,BX12+,597,131
05/04/2025 11:00:00 AM,BX12+,1136,254
01/18/2025 01:00:00 AM,BX12+,0,0
04/09/2025 08:00:00 PM,BX12+,315,70
03/23/2025 07:00:00 AM,BX12+,318,51
07/19/2025 10:00:00 AM,BX12+,1312,323
07/17/2025 10:00:00 PM,BX12+,120,26
06/12/2025 09:00:00 PM,BX12+,455,96
07/27/2025 05:00:00 PM,BX12+,894,186
07/28/2025 05:00:00 AM,BX12+,288,47
05/10/2025 11:00:00 PM,BX12+,45,11
01/14/2025 07:00:00 PM,BX12+,314,73
03/25/2025 11:00:00 PM,BX12+,13,8
04/16/2025 01:00:00 AM,BX12+,5,2
05/20/2025 08:00:00 AM,BX12+,3412,666
07/29/2025 03:00:00 PM,BX12+,2097,452
07/03/2025 09:00:00 PM,BX12+,350,96
04/04/2025 11:00:00 AM,BX12+,781,199
05/09/2025 04:00:00 AM,BX12+,15,0
03/23/2025 08:00:00 AM,BX12+,337,57
08/28/2025 08:00:00 PM,BX12+,324,75
07/16/2025 04:00:00 PM,BX12+,2270,348
03/01/2025 03:00:00 PM,BX12+,874,153
07/07/2025 05:00:00 AM,BX12+,337,55
06/02/2025 04:00:00 PM,BX12+,2327,521
03/02/2025 10:00:00 PM,BX12+,37,8
02/08/2025 09:00:00 PM,BX12+,0,0
06/11/2025 01:00:00 PM,BX12+,2103,466
02/20/2025 05:00:00 AM,BX12+,125,23
08/25/2025 01:00:00 PM,BX12+,1718,451
01/29/2025 01:00:00 AM,BX12+,0,0
03/06/2025 12:00:00 AM,BX12+,0,0
06/23/2025 11:00:00 PM,BX12+,52,8
03/04/2025 06:00:00 PM,BX12+,605,148
05/09/2025 01:00:00 PM,BX12+,1748,316
02/01/2025 08:00:00 AM,BX12+,0,0
04/16/2025 04:00:00 AM,BX12+,14,1
04/22/2025 04:00:00 PM,BX12+,1248,248
05/16/2025 01:00:00 PM,BX12+,1656,199
07/15/2025 06:00:00 PM,BX12+,1323,252
07/08/2025 07:00:00 PM,BX12+,808,204
06/12/2025 11:00:00 PM,BX12+,34,2
02/06/2025 11:00:00 PM,BX12+,0,0
08/02/2025 04:00:00 PM,BX12+,1678,430
01/29/2025 02:00:00 PM,BX12+,0,0
03/14/2025 06:00:00 PM,BX12+,610,141
01/03/2025 05:00:00 AM,BX12+,101,5
06/22/2025 02:00:00 AM,BX12+,0,0
04/14/2025 07:00:00 PM,BX12+,480,97
07/30/2025 05:00:00 PM,BX12+,2000,427
05/04/2025 07:00:00 AM,BX12+,642,94
08/18/2025 04:00:00 PM,BX12+,2190,550
04/02/2025 01:00:00 PM,BX12+,913,200
04/06/2025 03:00:00 PM,BX12+,599,105
04/06/2025 09:00:00 AM,BX12+,358,77
05/28/2025 11:00:00 PM,BX12+,25,6
01/03/2025 02:00:00 PM,BX12+,641,138
05/06/2025 04:00:00 AM,BX12+,0,0
03/19/2025 11:00:00 PM,BX12+,1,0
03/13/2025 04:00:00 PM,BX12+,1186,244
05/19/2025 10:00:00 AM,BX12+,1385,365
04/05/2025 12:00:00 PM,BX12+,694,146
06/10/2025 04:00:00 PM,BX12+,2232,519
03/07/2025 01:00:00 PM,BX12+,910,196
02/17/2025 10:00:00 PM,BX12+,81,17
02/26/2025 02:00:00 AM,BX12+,0,0
06/19/2025 01:00:00 AM,BX12+,1,0
08/03/2025 03:00:00 PM,BX12+,1334,296
08/16/2025 12:00:00 PM,BX12+,1276,317
04/28/2025 08:00:00 PM,BX12+,295,56
06/19/2025 09:00:00 PM,BX12+,297,76
01/18/2025 11:00:00 PM,BX12+,24,8
03/17/2025 10:00:00 PM,BX12+,82,18
05/24/2025 09:00:00 AM,BX12+,1169,277
04/28/2025 11:00:00 PM,BX12+,13,2
08/02/2025 01:00:00 AM,BX12+,18,14
03/19/2025 03:00:00 PM,BX12+,1123,197
02/04/2025 12:00:00 AM,BX12+,0,0
04/10/2025 11:00:00 AM,BX12+,680,150
07/11/2025 01:00:00 PM,BX12+,1882,412
08/22/2025 02:00:00 PM,BX12+,2084,506
08/13/2025 02:00:00 PM,BX12+,1708,404
01/13/2025 09:00:00 PM,BX12+,125,21
07/02/2025 08:00:00 PM,BX12+,777,166
02/19/2025 06:00:00 AM,BX12+,615,105
08/17/2025 01:00:00 AM,BX12+,4,2
03/30/2025 03:00:00 PM,BX12+,471,94
04/06/2025 02:00:00 PM,BX12+,653,145
04/17/2025 03:00:00 AM,BX12+,0,0
05/11/2025 09:00:00 PM,BX12+,291,49
08/16/2025 11:00:00 PM,BX12+,126,44
07/25/2025 05:00:00 AM,BX12+,311,42
01/15/2025 01:00:00 PM,BX12+,688,163
01/12/2025 10:00:00 PM,BX12+,43,14
07/06/2025 04:00:00 AM,BX12+,2,2
02/21/2025 01:00:00 AM,BX12+,0,0
07/24/2025 12:00:00 PM,BX12+,1538,398
01/19/2025 10:00:00 AM,BX12+,267,48
05/03/2025 02:00:00 PM,BX12+,1631,344
03/31/2025 08:00:00 AM,BX12+,1143,279
07/31/2025 02:00:00 PM,BX12+,1638,306
04/16/2025 12:00:00 PM,BX12+,927,226
03/06/2025 02:00:00 AM,BX12+,0,0
02/18/2025 07:00:00 AM,BX12+,1053,218
03/18/2025 07:00:00 AM,BX12+,1418,264
05/15/2025 05:00:00 PM,BX12+,2107,268
07/23/2025 07:00:00 PM,BX12+,1044,283
04/23/2025 06:00:00 PM,BX12+,695,160
02/20/2025 10:00:00 PM,BX12+,70,21
04/05/2025 05:00:00 PM,BX12+,491,98
08/09/2025 04:00:00 AM,BX12+,0,0
04/05/2025 11:00:00 AM,BX12+,609,147
03/25/2025 04:00:00 PM,BX12+,1105,235
02/14/2025 09:00:00 PM,BX12+,147,29
01/31/2025 09:00:00 PM,BX12+,0,0
06/30/2025 06:00:00 AM,BX12+,1779,314
07/23/2025 01:00:00 AM,BX12+,2,2
07/12/2025 07:00:00 PM,BX12+,957,222
03/04/2025 10:00:00 AM,BX12+,713,176
02/27/2025 10:00:00 PM,BX12+,78,19
01/24/2025 07:00:00 AM,BX12+,1089,201
02/28/2025 02:00:00 PM,BX12+,908,197
08/01/2025 09:00:00 PM,BX12+,253,43
07/05/2025 08:00:00 PM,BX12+,643,126
07/09/2025 08:00:00 PM,BX12+,650,134
08/13/2025 11:00:00 PM,BX12+,46,4
06/21/2025 07:00:00 PM,BX12+,944,194
01/13/2025 07:00:00 AM,BX12+,1093,195
01/04/2025 12:00:00 AM,BX12+,0,0
05/12/2025 05:00:00 AM,BX12+,289,35
01/19/2025 08:00:00 PM,BX12+,74,14
08/31/2025 11:00:00 AM,BX12+,0,0
02/03/2025 06:00:00 AM,BX12+,0,0
01/31/2025 10:00:00 PM,BX12+,0,0
06/22/2025 05:00:00 AM,BX12+,2,0
06/26/2025 03:00:00 AM,BX12+,0,0
07/02/2025 10:00:00 PM,BX12+,134,34
06/14/2025 08:00:00 AM,BX12+,1218,260
08/31/2025 12:00:00 PM,BX12+,0,0
07/12/2025 10:00:00 PM,BX12+,291,78
06/17/2025 09:00:00 PM,BX12+,322,54
01/21/2025 08:00:00 AM,BX12+,1056,213
03/30/2025 01:00:00 AM,BX12+,0,0
04/27/2025 12:00:00 AM,BX12+,12,5
01/23/2025 08:00:00 PM,BX12+,236,49
05/12/2025 03:00:00 PM,BX12+,2340,327
04/05/2025 10:00:00 AM,BX12+,601,124
07/14/2025 05:00:00 PM,BX12+,1950,486
02/12/2025 08:00:00 PM,BX12+,237,49
04/11/2025 04:00:00 PM,BX12+,1057,237
07/18/2025 08:00:00 AM,BX12+,2810,693
01/28/2025 01:00:00 PM,BX12+,0,0
01/27/2025 04:00:00 PM,BX12+,0,0
05/21/2025 03:00:00 PM,BX12+,2169,474
02/07/2025 04:00:00 PM,BX12+,0,0
08/28/2025 10:00:00 AM,BX12+,756,153
08/21/2025 12:00:00 PM,BX12+,1585,398
07/07/2025 05:00:00 PM,BX12+,1724,372
06/06/2025 02:00:00 AM,BX12+,0,0
08/17/2025 10:00:00 AM,BX12+,760,164
03/27/2025 01:00:00 AM,BX12+,0,0
07/05/2025 11:00:00 AM,BX12+,1082,263
02/20/2025 03:00:00 PM,BX12+,891,165
01/26/2025 08:00:00 AM,BX12+,0,0
03/13/2025 01:00:00 AM,BX12+,0,0
07/30/2025 01:00:00 PM,BX12+,1603,378
05/09/2025 07:00:00 PM,BX12+,864,141
03/19/2025 06:00:00 PM,BX12+,700,152
03/25/2025 08:00:00 AM,BX12+,1336,288
06/25/2025 08:00:00 AM,BX12+,2944,660
03/01/2025 05:00:00 AM,BX12+,5,1
08/13/2025 01:00:00 PM,BX12+,1683,430
06/25/2025 02:00:00 AM,BX12+,0,0
01/28/2025 07:00:00 AM,BX12+,0,0
05/04/2025 06:00:00 PM,BX12+,766,132
06/11/2025 12:00:00 PM,BX12+,1749,349
07/14/2025 05:00:00 AM,BX12+,341,54
01/01/2025 01:00:00 AM,BX12+,4,0
03/07/2025 05:00:00 PM,BX12+,886,223
03/03/2025 10:00:00 AM,BX12+,691,183
07/01/2025 03:00:00 PM,BX12+,1921,484
01/25/2025 11:00:00 PM,BX12+,0,0
06/13/2025 07:00:00 PM,BX12+,924,150
03/29/2025 02:00:00 PM,BX12+,853,163
01/13/2025 03:00:00 AM,BX12+,0,0
04/24/2025 04:00:00 AM,BX12+,0,0
06/20/2025 04:00:00 PM,BX12+,2088,438
07/04/2025 04:00:00 PM,BX12+,1258,251
08/20/2025 06:00:00 AM,BX12+,1862,382
06/04/2025 01:00:00 AM,BX12+,0,0
02/12/2025 07:00:00 PM,BX12+,372,87
07/06/2025 02:00:00 PM,BX12+,1124,262
01/30/2025 05:00:00 AM,BX12+,0,0
03/16/2025 05:00:00 AM,BX12+,1,0
03/29/2025 06:00:00 PM,BX12+,461,93
07/11/2025 02:00:00 PM,BX12+,1919,473
07/01/2025 06:00:00 AM,BX12+,1878,358
06/18/2025 06:00:00 AM,BX12+,2005,362
05/01/2025 02:00:00 AM,BX12+,2,0
08/15/2025 03:00:00 PM,BX12+,2100,505
06/30/2025 11:00:00 AM,BX12+,1395,360
03/03/2025 11:00:00 AM,BX12+,671,156
04/02/2025 12:00:00 AM,BX12+,4,2
05/28/2025 01:00:00 PM,BX12+,1876,417
07/08/2025 12:00:00 AM,BX12+,15,10
05/09/2025 09:00:00 PM,BX12+,369,56
05/08/2025 02:00:00 PM,BX12+,1844,285
06/04/2025 11:00:00 AM,BX12+,1409,365
01/18/2025 10:00:00 AM,BX12+,424,83
03/05/2025 10:00:00 AM,BX12+,790,190
03/06/2025 07:00:00 PM,BX12+,380,80
08/07/2025 05:00:00 AM,BX12+,288,30
06/10/2025 03:00:00 AM,BX12+,0,0
01/09/2025 10:00:00 AM,BX12+,475,110
07/11/2025 06:00:00 PM,BX12+,1255,276
05/24/2025 12:00:00 AM,BX12+,21,10
06/02/2025 11:00:00 AM,BX12+,1499,391
04/07/2025 08:00:00 PM,BX12+,255,66
07/06/2025 05:00:00 AM,BX12+,20,4
07/18/2025 05:00:00 AM,BX12+,282,36
06/01/2025 05:00:00 PM,BX12+,1025,228
08/16/2025 08:00:00 AM,BX12+,1264,294
07/31/2025 11:00:00 PM,BX12+,36,8
06/12/2025 04:00:00 PM,BX12+,2374,516
03/23/2025 03:00:00 AM,BX12+,0,0
04/18/2025 10:00:00 AM,BX12+,598,155
01/19/2025 11:00:00 AM,BX12+,348,67
08/29/2025 02:00:00 AM,BX12+,0,0
06/15/2025 07:00:00 AM,BX12+,600,106
03/20/2025 02:00:00 AM,BX12+,0,0
02/05/2025 11:00:00 PM,BX12+,0,0
07/01/2025 04:00:00 PM,BX12+,2271,508
04/22/2025 04:00:00 AM,BX12+,0,0
02/06/2025 09:00:00 AM,BX12+,0,0
06/11/2025 04:00:00 PM,BX12+,2875,592
04/26/2025 07:00:00 AM,BX12+,578,112
05/06/2025 07:00:00 AM,BX12+,2745,477
05/02/2025 10:00:00 PM,BX12+,225,38
05/28/2025 10:00:00 AM,BX12+,1458,353
05/12/2025 03:00:00 AM,BX12+,0,0
05/08/2025 08:00:00 AM,BX12+,2787,406
01/01/2025 06:00:00 AM,BX12+,86,7
01/04/2025 08:00:00 PM,BX12+,156,31
08/17/2025 07:00:00 AM,BX12+,687,136
07/30/2025 01:00:00 AM,BX12+,0,0
03/31/2025 10:00:00 PM,BX12+,46,9
02/03/2025 01:00:00 PM,BX12+,0,0
03/07/2025 06:00:00 PM,BX12+,629,142
02/08/2025 10:00:00 PM,BX12+,0,0
05/08/2025 04:00:00 AM,BX12+,0,0
03/03/2025 05:00:00 AM,BX12+,149,21
07/29/2025 09:00:00 PM,BX12+,384,98
01/29/2025 10:00:00 AM,BX12+,0,0
01/12/2025 01:00:00 AM,BX12+,0,0
01/15/2025 02:00:00 AM,BX12+,0,0
06/22/2025 01:00:00 PM,BX12+,1182,260
02/14/2025 01:00:00 AM,BX12+,0,0
02/01/2025 03:00:00 PM,BX12+,0,0
08/03/2025 11:00:00 PM,BX12+,25,12
02/23/2025 04:00:00 AM,BX12+,0,0
08/15/2025 11:00:00 AM,BX12+,1665,470
05/05/2025 05:00:00 AM,BX12+,317,32
02/19/2025 09:00:00 AM,BX12+,742,162
07/26/2025 04:00:00 AM,BX12+,0,0
06/01/2025 01:00:00 PM,BX12+,1293,285
08/27/2025 01:00:00 PM,BX12+,986,246
08/13/2025 04:00:00 PM,BX12+,2199,552
04/03/2025 03:00:00 PM,BX12+,1125,200
05/01/2025 10:00:00 AM,BX12+,1464,318
02/06/2025 08:00:00 AM,BX12+,0,0
07/06/2025 10:00:00 PM,BX12+,113,22
04/17/2025 04:00:00 AM,BX12+,0,0
08/19/2025 04:00:00 AM,BX12+,2,0
04/19/2025 11:00:00 AM,BX12+,632,126
05/31/2025 04:00:00 PM,BX12+,1637,356
04/26/2025 09:00:00 AM,BX12+,539,131
03/18/2025 12:00:00 PM,BX12+,818,203
07/04/2025 08:00:00 AM,BX12+,1270,249
01/23/2025 01:00:00 AM,BX12+,0,0
03/31/2025 03:00:00 PM,BX12+,1122,202
04/30/2025 01:00:00 PM,BX12+,963,200
01/26/2025 07:00:00 PM,BX12+,0,0
07/10/2025 01:00:00 PM,BX12+,1758,428
07/08/2025 09:00:00 AM,BX12+,1733,416
08/06/2025 12:00:00 PM,BX12+,1601,400
03/20/2025 07:00:00 AM,BX12+,1368,291
02/24/2025 10:00:00 AM,BX12+,655,173
02/12/2025 03:00:00 AM,BX12+,0,0
01/10/2025 12:00:00 AM,BX12+,4,2
01/13/2025 11:00:00 PM,BX12+,9,2
05/27/2025 04:00:00 PM,BX12+,2321,470
07/19/2025 02:00:00 PM,BX12+,1605,346
05/17/2025 05:00:00 PM,BX12+,1320,150
03/13/2025 08:00:00 PM,BX12+,323,68
06/17/2025 03:00:00 AM,BX12+,0,0
