Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2024,11,11/01/2024 11:00:00 AM,Tuesday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.97963,7.254631489080842,36,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 01:00:00 PM,Tuesday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.51927,6.654119249547879,32,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 09:00:00 PM,Tuesday,21,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.477192,6.697345974937485,19,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 03:00:00 PM,Tuesday,15,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.871824,6.312734173104792,42,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 10:00:00 PM,Tuesday,22,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.15417,7.04887905273985,4,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 06:00:00 PM,Tuesday,18,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.715626,6.459561986080782,32,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 08:00:00 AM,Tuesday,8,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.66763,7.653996055329622,52,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 08:00:00 PM,Tuesday,20,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.313638,6.870839364648222,22,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 09:00:00 AM,Tuesday,9,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.313248,6.871265331923518,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 07:00:00 PM,Tuesday,19,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.592104,6.58059880239521,38,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,11,11/01/2024 02:00:00 PM,Tuesday,14,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,7.400742,5.861574948527678,45,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 07:00:00 PM,Friday,19,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.627498,6.545455039264809,40,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 12:00:00 PM,Friday,12,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.306252,6.878889444686665,40,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 04:00:00 PM,Friday,16,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.95388,6.238246476651874,43,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 06:00:00 PM,Friday,18,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,7.251078,5.982560807219966,31,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 09:00:00 AM,Friday,9,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.813514,7.461924686192468,37,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 03:00:00 PM,Friday,15,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,8.760834,4.951585072238009,40,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 05:00:00 PM,Friday,17,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.864036,6.319898086640158,38,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 11:00:00 AM,Friday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.974536,7.260816113722658,36,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 08:00:00 AM,Friday,8,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.617806,7.72187838842563,44,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 02:00:00 PM,Friday,14,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,7.046748,6.156032145191232,41,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 10:00:00 PM,Friday,22,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.729178,7.571770804697011,4,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 07:00:00 AM,Friday,7,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.89776,7.355337784829567,52,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 01:00:00 PM,Friday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.573876,6.598848661125158,37,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 09:00:00 PM,Friday,21,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.421668,6.755254242355724,20,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 06:00:00 AM,Friday,6,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.316666,8.159246830420381,25,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 05:00:00 AM,Friday,5,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.148486,8.425778878660521,11,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 10:00:00 AM,Friday,10,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.661978,7.661629891218498,32,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2024,1,01/01/2024 08:00:00 PM,Friday,20,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.048612,7.171892727464356,24,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 12:00:00 PM,Wednesday,12,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.589536,6.583167090135964,43,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 04:00:00 PM,Wednesday,16,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.672342,6.50146766600353,47,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 06:00:00 AM,Wednesday,6,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,4.997028,8.681165293349542,28,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 05:00:00 AM,Wednesday,5,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,4.791666,9.053218650882595,10,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 06:00:00 PM,Wednesday,18,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.226386,6.967120853635588,36,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 09:00:00 AM,Wednesday,9,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.544444,7.824047854970005,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 10:00:00 AM,Wednesday,10,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.982054,7.251691855689352,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 09:00:00 PM,Wednesday,21,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.33417,6.848572195838853,20,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 02:00:00 PM,Wednesday,14,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.689772,6.48452434387303,44,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 10:00:00 PM,Wednesday,22,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.8875,7.368152866242038,4,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 07:00:00 AM,Wednesday,7,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.803218,7.475164409721216,57,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 08:00:00 AM,Wednesday,8,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.809062,7.467646485594166,46,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 07:00:00 PM,Wednesday,19,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.263676,6.925646259789963,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 11:00:00 AM,Wednesday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.95488,7.284785137789905,41,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 05:00:00 PM,Wednesday,17,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.665832,6.507813313968912,40,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 03:00:00 PM,Wednesday,15,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.498264,6.675630601256874,48,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 01:00:00 PM,Wednesday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.339684,6.842612036336194,42,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 08:00:00 PM,Wednesday,20,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.022224,7.203318375159271,27,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 07:00:00 PM,Wednesday,19,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.39852,6.779694216723912,45,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 06:00:00 AM,Wednesday,6,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.028282,8.627198292133661,33,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 10:00:00 PM,Wednesday,22,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.78334,7.500855906794343,5,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 10:00:00 AM,Wednesday,10,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.921634,7.325682768897248,47,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 08:00:00 AM,Wednesday,8,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.94591,7.295770684439973,53,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 02:00:00 PM,Wednesday,14,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.667272,6.506407088866738,55,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 05:00:00 PM,Wednesday,17,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.715944,6.459257521379855,46,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 06:00:00 PM,Wednesday,18,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.375204,6.804490325471469,41,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 05:00:00 AM,Wednesday,5,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.12889,8.457973736217285,15,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 12:00:00 PM,Wednesday,12,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.386928,6.791997404993912,51,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 03:00:00 PM,Wednesday,15,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.645612,6.527612827073619,57,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 01:00:00 PM,Wednesday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.098718,7.112969761364745,52,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 08:00:00 PM,Wednesday,20,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.2586,6.931262582686224,31,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 07:00:00 AM,Wednesday,7,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.741304,7.555774327906097,69,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 09:00:00 AM,Wednesday,9,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.978394,7.256127433670423,54,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 09:00:00 PM,Wednesday,21,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.04167,7.180136940670767,24,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 11:00:00 AM,Wednesday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.25833,6.931559058741626,52,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,3,03/01/2023 04:00:00 PM,Wednesday,16,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.441378,6.734582080589825,58,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 12:00:00 PM,Thursday,12,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.314226,6.870199285145138,41,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 07:00:00 PM,Thursday,19,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.532404,6.640737818935543,36,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 09:00:00 PM,Thursday,21,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.072918,7.143192354906992,16,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 02:00:00 PM,Thursday,14,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.60606,6.566697850155765,44,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 01:00:00 PM,Thursday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.252378,6.938157949452848,42,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 06:00:00 PM,Thursday,18,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.398094,6.780143303372629,35,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 06:00:00 AM,Thursday,6,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,4.895238,8.861670996675342,28,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 05:00:00 AM,Thursday,5,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.269704,8.231964823954158,11,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 03:00:00 PM,Thursday,15,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.341112,6.841072846754711,45,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 08:00:00 PM,Thursday,20,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.275598,6.912491962913476,28,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 07:00:00 AM,Thursday,7,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.750604,7.54355256271165,55,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 10:00:00 AM,Thursday,10,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.211536,6.983777089783282,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 11:00:00 AM,Thursday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.925192,7.321279326976403,43,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 05:00:00 PM,Thursday,17,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.732906,6.442983016363491,39,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 09:00:00 AM,Thursday,9,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.522358,7.855338598668862,41,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 10:00:00 PM,Thursday,22,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.279178,8.21719302731961,4,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 08:00:00 AM,Thursday,8,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,5.975178,7.260036470034002,47,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,2,02/01/2023 04:00:00 PM,Thursday,16,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.343116,6.838908118905454,46,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,1,01/01/2023 11:00:00 AM,Thursday,11,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.16008,7.042119526439037,43,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
2023,1,01/01/2023 01:00:00 PM,Thursday,13,BX12+,W,Bronx,SBS,1,802025,BAY PLAZA BL/IFO JC PENNY,40.865989,-73.827298,103255,EDSON AV/BARTOW AV,40.86805,-73.83312,0.723,6.187596,7.010800001082435,43,POINT (-73.827298 40.865989),POINT (-73.83312 40.86805)
